15,13,10
45,12,11
77,14,12
105,12,12
136,14,13
166,13,13
196,13,12
225,13,13
256,13,12
286,14,11
316,14,11
345,14,11
376,14,11
406,13,11
436,13,12
466,13,12
496,13,11
3,30,30,56
35,28,62,57
66,30,94,57
100,30,125,56
130,29,158,56
162,30,190,57
194,29,222,57
226,28,253,57
258,29,285,57
290,29,317,57
321,29,349,56
353,29,381,57
385,28,413,57
417,29,477,57
481,29,509,57
2,62,41,91
45,62,72,90
76,62,104,90
108,62,136,90
140,63,168,90
173,62,199,89
204,62,232,89
236,63,264,90
267,62,296,92
300,61,328,92
333,62,359,90
363,61,391,90
395,63,424,92
427,62,427,88,442,89,444,123,477,123,476,62
481,62,508,90
3,95,55,123
58,94,88,122
91,96,120,123
124,96,152,123
156,96,183,123
187,95,215,123
219,95,248,123
251,95,278,122
283,96,311,122
315,96,342,122
347,94,375,124
379,95,406,123
409,94,438,124
481,95,509,123
3,127,37,157
40,128,69,157
73,128,101,156
105,127,134,157
137,129,165,156
169,128,198,156
200,128,230,156
233,129,261,155
265,129,294,155
298,129,325,156
330,128,358,156
362,127,390,156
393,127,446,157
448,128,477,156
481,129,509,155
3,161,54,189
57,162,85,189
90,161,117,188
122,162,148,189
153,160,312,188
316,161,344,189
347,161,375,188
379,161,413,188
416,161,446,188
449,161,477,188
481,160,510,189
